window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
0,sa/customer-feedback,119.83,9341.56,12548.56,0.0,0,454,794.0040923076923,52.88297158677779,29.8215,0.0307
0,sa2/customer-feedback,58.96,2952.29,6578.88,0.0,0,716,1252.2179076923078,26.020028413222217,29.8215,0.026
1,sa/customer-feedback,124.18,9341.64,12548.56,0.0,0,498,4766.264530395137,57.78927064220184,36.107,0.123
1,sa2/customer-feedback,54.58,2952.42,6578.88,0.0,0,818,7828.924469604864,25.39972935779816,36.107,0.0617
2,sa/customer-feedback,122.47,9341.96,12548.56,0.0,0,494,5398.2764692513365,29.802884219838543,33.717,0.134
2,sa2/customer-feedback,58.39,2952.52,6578.88,0.0,0,1002,10949.540530748664,14.209115780161447,33.717,0.0708
3,sa/customer-feedback,122.75,9342.41,12548.56,0.0,0,493,4157.515888586957,65.89369459775881,34.9105,0.0166
3,sa2/customer-feedback,56.62,2952.79,6578.88,1.3984,16,979,8256.000111413045,30.394305402241176,34.9105,0.0115
4,sa/customer-feedback,123.89,9343.14,12548.56,0.0,0,481,10012.94112633181,30.744297222370317,38.3155,0.0605
4,sa2/customer-feedback,63.68,2952.8,6578.88,0.0,0,833,17340.498873668188,15.802702777629683,38.3155,0.0265
5,sa/customer-feedback,117.14,9343.05,12548.56,3.8203,38,486,4714.932894230769,33.48399213350565,40.56,0.0555
5,sa2/customer-feedback,60.83,2952.92,6578.88,0.0,0,762,7392.549105769232,17.388007866494352,40.56,0.0278
6,sa/customer-feedback,3509.13,9347.18,12548.56,0.0,0,392,1668.9139380692168,44.158740935166605,42.9865,0.127
6,sa2/customer-feedback,62.64,2953.03,6578.88,0.0,0,706,3005.7480619307835,0.788259064833402,42.9865,0.0678
7,sa/customer-feedback,13402.61,9351.07,12548.56,0.0,0,334,3533.41002538787,1421.490982761302,39.1505,3.91
7,sa2/customer-feedback,12833.71,3004.41,6578.88,0.0,0,1084,11467.71397461213,1361.153017238698,39.1505,3.42
8,sa/customer-feedback,13446.06,9356.16,12548.56,0.0,0,384,670.6728886526707,184.39673021030717,41.78,10.1
8,sa2/customer-feedback,15199.66,3038.82,6578.88,0.0,0,3379,5901.572111347329,208.4452697896928,41.78,13.3
9,sa/customer-feedback,14082.06,9354.32,12548.56,0.0,0,271,5737.058843293493,72.13192290786057,43.3265,12.2
9,sa2/customer-feedback,11702.67,3055.68,6578.88,1.8164,20,482,10203.920156706508,59.944077092139416,43.3265,11.3
10,sa/customer-feedback,14030.18,9354.62,12548.56,0.0,0,728,7631.189379912665,728.9292838567461,49.5,16.5
10,sa2/customer-feedback,13733.12,3066.38,6578.88,0.0,0,875,9172.102620087338,713.4957161432537,49.5,12.4
11,sa/customer-feedback,16126.78,9357.74,12548.56,3.7109,38,866,9926.215714285714,58.46584743977405,42.988,11.0
11,sa2/customer-feedback,12059.99,3078.55,6578.88,0.0,0,359,4114.909285714286,43.72215256022595,42.988,10.4
12,sa/customer-feedback,13154.37,9357.46,12548.56,0.0,0,264,4919.159358778626,29.141579594190613,38.951,9.57
12,sa2/customer-feedback,13167.84,3080.27,6578.88,0.0,0,260,4844.626641221374,29.171420405809396,38.951,16.1
13,sa/customer-feedback,12765.54,9357.64,12548.56,0.0,0,322,3041.5395862068967,45.59811818745798,44.0075,12.3
13,sa2/customer-feedback,11800.18,3071.07,6578.88,0.0,0,345,3258.792413793104,42.149881812542034,44.0075,10.2
14,sa/customer-feedback,13279.35,9355.66,12548.56,0.0,0,284,4507.678981818182,49.67253331254119,43.0335,14.4
14,sa2/customer-feedback,12211.05,3068.5,6578.88,0.0,0,376,5967.913018181818,45.676466687458806,43.0335,7.48
15,sa/customer-feedback,13717.25,9357.18,12548.56,0.0,0,524,5765.766209790209,31.25819456526039,57.37,12.9
15,sa2/customer-feedback,11815.16,3068.84,6578.88,4.0586,40,334,3675.12579020979,26.92380543473961,57.37,7.55
16,sa/customer-feedback,13897.82,9358.1,12548.56,0.0,0,827,918.1112631800928,40.56807653173757,55.713,9.28
16,sa2/customer-feedback,13758.68,3084.57,6578.88,0.0,0,18141,20139.608736819908,40.16192346826244,55.713,9.14
17,sa/customer-feedback,13940.1,9359.36,12548.56,4.0977,42,276,8156.058242647059,127.86683343320205,46.6005,11.3
17,sa2/customer-feedback,14263.6,3051.29,6578.88,0.0,0,268,7919.650757352942,130.83416656679796,46.6005,20.4
18,sa/customer-feedback,15168.97,9360.68,12548.56,0.0,0,768,2350.2937863304583,23.144404278665764,42.315,14.0
18,sa2/customer-feedback,14731.94,3040.26,6578.88,0.0,0,2246,6873.385213669542,22.47759572133424,42.315,9.37
19,sa/customer-feedback,13733.75,9360.76,12548.56,0.0,0,1483,6160.62252636816,42.869834224254426,41.7535,12.4
19,sa2/customer-feedback,12809.94,3034.04,6578.88,0.0,0,527,2189.243473631841,39.98616577574557,41.7535,11.9
20,sa/customer-feedback,13898.47,9357.7,12548.56,0.0,0,1696,5836.931459890384,28.215028976976463,42.4775,13.4
20,sa2/customer-feedback,12145.31,3010.7,6578.88,0.0,0,311,1070.3335401096165,24.65597102302354,42.4775,12.9
21,sa/customer-feedback,13735.48,9359.05,12548.56,0.0,0,952,6454.459351351352,32.886321967383275,48.729,15.3
21,sa2/customer-feedback,12508.11,3012.52,6578.88,3.9297,40,306,2074.647648648649,29.94767803261673,48.729,11.0
22,sa/customer-feedback,13585.03,9360.23,12548.56,0.0,0,483,22573.495761433867,34.56809181601989,43.7065,12.2
22,sa2/customer-feedback,12099.05,3011.23,6578.88,0.0,0,326,15235.94123856613,30.786908183980117,43.7065,11.1
23,sa/customer-feedback,13361.21,9360.2,12548.56,4.0391,40,337,7459.016810397553,31.39269060279668,40.4655,8.76
23,sa2/customer-feedback,11778.61,3024.64,6578.88,0.0,0,317,7016.345189602446,27.674309397203324,40.4655,12.3
24,sa/customer-feedback,13092.86,9360.41,12548.56,0.0,0,294,666.8975516637478,49.23500086155524,38.972,10.3
24,sa2/customer-feedback,12732.53,3021.01,6578.88,0.0,0,848,1923.568448336252,47.87999913844477,38.972,11.8
25,sa/customer-feedback,13408.02,9360.62,12548.56,0.0,0,299,2359.445719298246,33.75541197381551,40.8475,12.7
25,sa2/customer-feedback,11875.65,3017.43,6578.88,0.0,0,385,3038.0822807017544,29.89758802618449,40.8475,12.7
26,sa/customer-feedback,14644.85,9361.99,12548.56,0.0,0,316,1849.1857171717168,27.83496081892089,46.5025,13.3
26,sa2/customer-feedback,13151.73,3023.61,6578.88,0.0,0,674,3944.149282828283,24.997039181079103,46.5025,8.54
27,sa/customer-feedback,13948.8,9364.88,12548.56,0.0,0,291,10189.77804945055,56.70017459466839,42.8625,11.6
27,sa2/customer-feedback,11392.18,3021.16,6578.88,4.1328,42,255,8929.18695054945,46.3078254053316,42.8625,11.7
28,sa/customer-feedback,13593.63,9362.76,12548.56,0.0,0,240,5745.630891089108,24.03630856957225,44.884,12.9
28,sa2/customer-feedback,13649.27,3020.7,6578.88,0.0,0,871,20851.85210891089,24.134691430427747,44.884,13.5
29,sa/customer-feedback,13336.11,9363.63,12548.56,3.9609,42,326,884.7122423375563,22.28409194536703,41.6345,8.24
29,sa2/customer-feedback,14815.39,3019.12,6578.88,0.0,0,4568,12396.826757662446,24.755908054632965,41.6345,19.4
30,sa/customer-feedback,13852.36,9363.43,12548.56,0.0,0,261,2437.029649484536,18.81512338123328,40.872,13.7
30,sa2/customer-feedback,13263.19,3016.22,6578.88,0.0,0,418,3902.982350515464,18.01487661876672,40.872,8.83
31,sa/customer-feedback,13544.61,9363.15,12548.56,0.0,0,320,1182.7517991631798,31.108493836290627,45.276,10.8
31,sa2/customer-feedback,13336.93,3020.98,6578.88,0.0,0,3504,12951.13220083682,30.63150616370937,45.276,12.3
32,sa/customer-feedback,12264.36,9362.32,12548.56,0.0,0,275,877.0775231719875,31.12913328777288,39.6545,11.9
32,sa2/customer-feedback,13328.01,3018.43,6578.88,0.0,0,1667,5316.684476828012,33.82886671222712,39.6545,15.2
33,sa/customer-feedback,11375.96,9365.76,12548.56,0.0,0,245,4326.169783018868,30.316415140952728,44.1855,9.85
33,sa2/customer-feedback,12335.89,3019.53,6578.88,0.0,0,285,5032.4832169811325,32.87458485904727,44.1855,14.7
34,sa/customer-feedback,12826.42,9364.8,12548.56,0.0,0,289,11470.945459199998,18.15038494726837,44.0105,7.96
34,sa2/customer-feedback,14622.95,3021.27,6578.88,4.1094,42,336,13336.4625408,20.69261505273163,44.0105,14.3
35,sa/customer-feedback,13804.52,9366.61,12548.56,4.0625,40,2541,11652.701277234635,31.15821536188264,42.0855,13.1
35,sa2/customer-feedback,14429.91,3024.94,6578.88,0.0,0,323,1481.236722765363,32.56978463811736,42.0855,10.8
36,sa/customer-feedback,13335.72,9367.33,12548.56,0.0,0,304,3185.489584158416,28.182113790818548,43.3205,13.5
36,sa2/customer-feedback,13693.35,3037.75,6578.88,0.0,0,302,3164.532415841584,28.93788620918145,43.3205,10.4
37,sa/customer-feedback,13784.55,9368.07,12548.56,0.0,0,409,7822.787488857938,37.823716263479376,42.059,10.5
37,sa2/customer-feedback,13149.17,3024.97,6578.88,0.0,0,309,5910.125511142061,36.08028373652061,42.059,14.4
38,sa/customer-feedback,12512.95,9364.81,12548.56,0.0,0,270,2458.6569031141867,19.13586941076637,42.6135,11.6
38,sa2/customer-feedback,13554.13,3026.74,6578.88,0.0,0,308,2804.6900968858126,20.728130589233626,42.6135,18.3
39,sa/customer-feedback,15085.68,9365.59,12548.56,0.0,0,280,9838.07132137031,94.55301027003684,47.283,13.9
39,sa2/customer-feedback,13350.44,3024.98,6578.88,0.0,0,333,11700.277678629687,83.67698972996315,47.283,9.96
40,sa/customer-feedback,13883.15,9366.84,12548.56,0.0,0,252,2558.2683980343977,21.98291110950556,46.7425,12.7
40,sa2/customer-feedback,11999.37,3023.66,6578.88,4.082,40,1376,13968.9576019656,19.000088890494432,46.7425,9.51
41,sa/customer-feedback,13731.93,9366.49,12548.56,0.0,0,344,8504.127807383627,37.46520329237553,44.642,10.5
41,sa2/customer-feedback,12510.52,3024.41,6578.88,0.0,0,279,6897.243192616372,34.13279670762448,44.642,11.5
42,sa/customer-feedback,13315.89,9367.48,12548.56,4.0742,40,2216,2307.9451442463533,18.63567360359486,38.158,12.0
42,sa2/customer-feedback,14817.6,3036.36,6578.88,0.0,0,252,262.4558557536467,20.737326396405138,38.158,15.5
43,sa/customer-feedback,16111.73,9371.54,12548.56,0.0,0,340,1541.8764266666665,40.29202301880986,45.953,15.3
43,sa2/customer-feedback,15862.99,3028.68,6578.88,0.0,0,2660,12062.915573333334,39.66997698119014,45.953,11.8
44,sa/customer-feedback,14005.62,9372.41,12548.56,0.0,0,703,1785.349294095804,40.68936195275946,39.704,12.9
44,sa2/customer-feedback,12438.19,3028.53,6578.88,0.0,0,1990,5053.833705904196,36.13563804724055,39.704,13.4
45,sa/customer-feedback,13830.42,9372.16,12548.56,0.0,0,295,1526.5098730671589,38.04909674461785,46.3325,13.6
45,sa2/customer-feedback,13916.86,3029.59,6578.88,0.0,0,4038,20895.07412693284,38.28690325538215,46.3325,12.0
46,sa/customer-feedback,15142.91,9372.15,12548.56,0.0,0,310,1586.6629577464787,23.88714143484941,45.926,12.4
46,sa2/customer-feedback,15563.03,3032.51,6578.88,3.9688,38,2956,15129.59904225352,24.549858565150583,45.926,13.6
47,sa/customer-feedback,14909.55,9373.11,12548.56,0.0,0,387,7406.538482208589,37.32453565883587,42.2195,12.0
47,sa2/customer-feedback,15072.5,3035.41,6578.88,0.0,0,428,8191.21051779141,37.73246434116413,42.2195,14.0
48,sa/customer-feedback,12541.89,9371.8,12548.56,4.0156,42,279,1161.5700000000002,20.25995516109935,38.8485,18.9
48,sa2/customer-feedback,14113.09,3032.57,6578.88,0.0,0,294,1224.02,22.79804483890065,38.8485,13.9
49,sa/customer-feedback,13667.56,9371.77,12548.56,0.0,0,281,5734.85220221169,34.50684574963473,42.7555,10.4
49,sa2/customer-feedback,13551.63,3031.55,6578.88,0.0,0,352,7183.87179778831,34.21415425036528,42.7555,14.7
50,sa/customer-feedback,15380.06,9370.8,12548.56,0.0,0,1092,1865.5836923076924,86.92557739980776,38.8925,13.6
50,sa2/customer-feedback,14821.63,3033.06,6578.88,0.0,0,2457,4197.563307692308,83.76942260019223,38.8925,9.27
51,sa/customer-feedback,15131.43,9369.82,12548.56,0.0,0,550,1110.6533216476776,41.76281879196621,50.1645,11.9
51,sa2/customer-feedback,15218.88,3032.59,6578.88,0.0,0,5155,10409.850678352324,42.004181208033785,50.1645,13.5
52,sa/customer-feedback,13846.9,9375.11,12548.56,0.0,0,327,14227.355540034072,41.12265073013408,42.9095,12.7
52,sa2/customer-feedback,14951.92,3036.27,6578.88,3.957,42,260,11312.270459965928,44.40434926986592,42.9095,19.6
53,sa/customer-feedback,13938.75,9374.56,12548.56,0.0,0,359,8359.751954285715,30.34010013718701,40.78,14.8
53,sa2/customer-feedback,14992.56,3036.71,6578.88,0.0,0,341,7940.600045714286,32.63389986281299,40.78,10.8
54,sa/customer-feedback,14863.97,9373.85,12548.56,4.0273,42,286,4240.406490299823,23.6579342746407,40.385,14.0
54,sa2/customer-feedback,14245.19,3041.6,6578.88,0.0,0,281,4166.273509700176,22.673065725359304,40.385,12.0
55,sa/customer-feedback,13142.49,9372.82,12548.56,0.0,0,381,6668.838302521008,37.24422853338642,44.8155,9.09
55,sa2/customer-feedback,15337.2,3041.1,6578.88,0.0,0,333,5828.669697478992,43.46377146661357,44.8155,15.5
56,sa/customer-feedback,15170.44,9379.6,12548.56,0.0,0,325,3975.297074882995,39.370239807099054,43.7605,16.0
56,sa2/customer-feedback,14623.09,3040.22,6578.88,0.0,0,316,3865.2119251170047,37.94976019290094,43.7605,14.1
57,sa/customer-feedback,16560.89,9376.52,12548.56,0.0,0,3552,10379.94282610966,31.324697677358078,49.7185,12.2
57,sa2/customer-feedback,14056.83,3036.61,6578.88,0.0,0,278,812.3941738903393,26.58830232264192,49.7185,10.6
58,sa/customer-feedback,14131.63,9376.4,12548.56,0.0,0,299,8355.729760344828,20.18448281194677,54.902,11.1
58,sa2/customer-feedback,14902.49,3036.6,6578.88,3.9062,42,281,7852.709239655173,21.285517188053227,54.902,18.3
59,sa/customer-feedback,13330.29,9379.58,12548.56,0.0,0,296,1479.0980895140665,63.98204200366851,40.9605,13.7
59,sa2/customer-feedback,14364.91,3037.61,6578.88,0.0,0,2832,14151.370910485934,68.94795799633148,40.9605,12.4
60,sa/customer-feedback,13375.19,9373.28,12548.56,4.0078,40,285,1174.0699328859062,28.36314973057241,39.7245,15.7
60,sa2/customer-feedback,13546.7,3034.36,6578.88,0.0,0,311,1281.178067114094,28.726850269427597,39.7245,10.1
61,sa/customer-feedback,13570.25,9374.03,12548.56,0.0,0,268,2219.8435403087483,34.47389024418111,45.6185,10.3
61,sa2/customer-feedback,13562.07,3036.3,6578.88,0.0,0,315,2609.144459691252,34.45310975581889,45.6185,15.1
62,sa/customer-feedback,13311.86,9379.25,12548.56,0.0,0,1157,10774.465273109245,64.9810142543031,41.7555,9.12
62,sa2/customer-feedback,13684.9,3037.29,6578.88,0.0,0,271,2523.664726890756,66.80198574569688,41.7555,12.9
63,sa/customer-feedback,13704.2,9376.89,12548.56,0.0,0,295,4793.292175324675,34.38681795597094,48.7785,12.8
63,sa2/customer-feedback,13768.11,3041.51,6578.88,0.0,0,321,5215.751824675324,34.54718204402906,48.7785,13.8
64,sa/customer-feedback,13688.83,9376.52,12548.56,0.0,0,293,11542.152010273972,22.24811583474325,44.4055,15.0
