window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts
64,sa2/customer-feedback,14604.84,3038.31,6578.88,4.0586,42,291,11463.365989726028,23.73688416525675,44.4055,10.8
65,sa/customer-feedback,13067.89,9377.44,12548.56,0.0,0,306,7358.535968354431,60.17856659865928,45.049,10.3
65,sa2/customer-feedback,13934.08,3042.3,6578.88,0.0,0,326,7839.48603164557,64.16743340134072,45.049,16.7
66,sa/customer-feedback,12503.99,9376.94,12548.56,4.082,40,275,1159.485431985294,19.30757141667141,41.32,9.9
66,sa2/customer-feedback,13306.3,3043.04,6578.88,0.0,0,269,1134.187568014706,20.546428583328588,41.32,12.9
67,sa/customer-feedback,12720.97,9376.98,12548.56,0.0,0,3801,10674.016152216269,33.03377322091265,42.483,12.9
67,sa2/customer-feedback,13344.22,3042.84,6578.88,0.0,0,305,856.5048477837312,34.652226779087364,42.483,10.0
68,sa/customer-feedback,13301.07,9378.4,12548.56,0.0,0,529,3894.7770112219455,51.93343478347219,41.1895,12.5
68,sa2/customer-feedback,13385.11,3042.04,6578.88,0.0,0,273,2009.969988778055,52.2615652165278,41.1895,16.8
69,sa/customer-feedback,14179.56,9374.66,12548.56,0.0,0,229,5155.534959292036,84.10882095639727,46.942,13.7
69,sa2/customer-feedback,13109.1,3042.82,6578.88,0.0,0,336,7564.453040707964,77.75917904360273,46.942,10.3
70,sa/customer-feedback,14788.62,9379.88,12548.56,0.0,0,275,8873.994377811096,18.507453803281265,45.263,8.58
70,sa2/customer-feedback,14638.47,3046.24,6578.88,0.0,0,392,12649.475622188907,18.319546196718736,45.263,13.6
71,sa/customer-feedback,13762.29,9377.15,12548.56,0.0,0,308,3696.246458058436,48.19511432899122,45.1515,10.6
71,sa2/customer-feedback,14131.16,3046.14,6578.88,3.9258,38,753,9036.602541941566,49.48688567100879,45.1515,13.8
72,sa/customer-feedback,14735.29,9386.84,12548.56,4.0039,42,238,1466.0925753424656,23.33268659258857,38.832,15.0
72,sa2/customer-feedback,13061.5,3044.02,6578.88,0.0,0,273,1681.6944246575342,20.68231340741143,38.832,15.3
73,sa/customer-feedback,16756.33,9383.44,12548.56,0.0,0,1180,6060.672960969045,36.40978587082064,42.3975,15.7
73,sa2/customer-feedback,14386.88,3045.07,6578.88,0.0,0,306,1571.6660390309555,31.261214129179365,42.3975,12.0
74,sa/customer-feedback,13747.7,9381.91,12548.56,0.0,0,289,6545.282798932384,17.093835043964926,41.0645,12.2
74,sa2/customer-feedback,14835.31,3045.89,6578.88,0.0,0,273,6182.914201067616,18.44616495603507,41.0645,13.0
75,sa/customer-feedback,17974.57,9384.19,12548.56,0.0,0,2928,16475.86699030341,62.30645688574611,47.069,15.8
75,sa2/customer-feedback,12373.63,3045.73,6578.88,0.0,0,269,1513.6640096965905,42.89154311425389,47.069,9.71
76,sa/customer-feedback,15036.27,9385.02,12548.56,0.0,0,425,7575.780752840909,21.60290820287357,48.411,15.0
76,sa2/customer-feedback,13784.24,3044.14,6578.88,0.0,0,279,4973.277247159092,19.804091797126414,48.411,12.7
77,sa/customer-feedback,14588.21,9385.83,12548.56,0.0,0,255,1785.6434231943028,24.82572962313832,39.857,11.7
77,sa2/customer-feedback,15577.5,3045.9,6578.88,3.8672,42,2694,18864.797576805697,26.50927037686168,39.857,19.4
78,sa/customer-feedback,15271.12,9385.54,12548.56,3.9766,42,321,1132.7627470919324,25.64904029844257,39.9045,15.9
78,sa2/customer-feedback,13939.19,3049.87,6578.88,0.0,0,2344,8271.638252908067,23.41195970155743,39.9045,11.5
79,sa/customer-feedback,12931.29,9383.79,12548.56,0.0,0,280,507.2281588447654,50.53353595234167,41.885,13.4
79,sa2/customer-feedback,12524.91,3046.68,6578.88,0.0,0,5537,10030.436841155237,48.94546404765833,41.885,10.8
80,sa/customer-feedback,14351.72,9385.04,12548.56,0.0,0,308,425.6732489683632,34.77851024741908,40.541,13.2
80,sa2/customer-feedback,16262.33,3046.5,6578.88,0.0,0,4781,6607.609751031637,39.40848975258092,40.541,15.9
81,sa/customer-feedback,16888.23,9385.02,12548.56,0.0,0,5206,10877.43845405728,49.33141926013919,50.1955,15.6
81,sa2/customer-feedback,14208.43,3047.54,6578.88,0.0,0,1498,3129.927545942721,41.5035807398608,50.1955,10.8
82,sa/customer-feedback,14992.46,9384.06,12548.56,0.0,0,2235,24138.76772207396,35.959689385317176,45.359,16.3
82,sa2/customer-feedback,12499.93,3050.09,6578.88,0.0,0,388,4190.533277926039,29.98131061468283,45.359,12.9
83,sa/customer-feedback,13885.24,9385.89,12548.56,0.0,0,218,3889.607448,29.73907739777249,41.674,15.6
83,sa2/customer-feedback,12871.99,3047.54,6578.88,4.0039,42,282,5031.510552,27.56892260222751,41.674,13.3
84,sa/customer-feedback,14734.7,9386.73,12548.56,0.0,0,1054,4865.034971175167,26.792460221103163,40.789,14.7
84,sa2/customer-feedback,12865.99,3049.3,6578.88,0.0,0,299,1380.1190288248338,23.394539778896828,40.789,8.03
85,sa/customer-feedback,14349.3,9385.24,12548.56,4.0078,40,2200,4356.130876172001,33.20190585091978,42.5195,10.0
85,sa2/customer-feedback,13788.84,3051.53,6578.88,0.0,0,893,1768.1931238279983,31.905094149080217,42.5195,12.2
86,sa/customer-feedback,13137.83,9385.8,12548.56,0.0,0,258,2443.936814189189,25.591961212775296,44.2025,11.7
86,sa2/customer-feedback,12157.87,3049.92,6578.88,0.0,0,334,3163.8561858108105,23.683038787224707,44.2025,12.9
87,sa/customer-feedback,13827.51,9384.66,12548.56,0.0,0,560,10443.704229543038,32.891569017911216,45.573,13.8
87,sa2/customer-feedback,11833.51,3048.15,6578.88,0.0,0,381,7105.448770456959,28.148430982088787,45.573,10.6
88,sa/customer-feedback,15034.38,9387.06,12548.56,0.0,0,282,9493.687858695652,20.81174077889109,48.389,15.1
88,sa2/customer-feedback,12886.34,3051.83,6578.88,0.0,0,270,9089.701141304347,17.83825922110891,48.389,9.11
89,sa/customer-feedback,12654.46,9382.83,12548.56,0.0,0,279,7023.651554174066,24.527921604554503,40.643,14.7
89,sa2/customer-feedback,12920.24,3049.66,6578.88,4.0391,42,284,7149.523445825933,25.043078395445495,40.643,13.0
90,sa/customer-feedback,14768.3,9385.39,12548.56,0.0,0,266,812.3993608247422,21.193667160735984,38.784,12.9
90,sa2/customer-feedback,14067.06,3051.73,6578.88,0.0,0,1577,4816.367639175257,20.187332839264013,38.784,14.7
91,sa/customer-feedback,16071.21,9383.42,12548.56,3.9844,42,318,646.5686022031824,30.070625969099467,45.682,18.4
91,sa2/customer-feedback,17186.47,3052.94,6578.88,0.0,0,4584,9320.347397796815,32.157374030900534,45.682,10.6
92,sa/customer-feedback,13994.02,9385.29,12548.56,0.0,0,281,1244.0617238272755,17.990037087599546,41.2115,15.2
92,sa2/customer-feedback,14221.88,3052.48,6578.88,0.0,0,2938,13007.307276172724,18.282962912400453,41.2115,14.2
93,sa/customer-feedback,16614.91,9387.73,12548.56,0.0,0,796,2689.095614950256,36.03379918896821,46.828,14.0
93,sa2/customer-feedback,17043.45,3057.06,6578.88,0.0,0,2923,9874.656385049744,36.96320081103179,46.828,19.0
94,sa/customer-feedback,13914.29,9388.63,12548.56,0.0,0,1210,10888.71448106592,24.581926601533446,49.7225,15.4
94,sa2/customer-feedback,13716.26,3055.81,6578.88,0.0,0,216,1943.770518934081,24.23207339846655,49.7225,10.2
95,sa/customer-feedback,13352.87,9389.53,12548.56,0.0,0,294,8670.980405405406,25.90038708130545,42.4905,12.7
95,sa2/customer-feedback,11504.75,3053.83,6578.88,4.0234,40,372,10971.444594594594,22.315612918694548,42.4905,12.0
96,sa/customer-feedback,12836.14,9389.79,12548.56,0.0,0,264,770.459523178808,25.77102557887009,43.486,13.7
96,sa2/customer-feedback,15933.7,3055.44,6578.88,0.0,0,642,1873.617476821192,31.989974421129908,43.486,15.5
97,sa/customer-feedback,13787.51,9386.6,12548.56,4.1719,42,286,4554.873825806451,36.49106943211938,40.0065,9.52
97,sa2/customer-feedback,15432.54,3055.1,6578.88,0.0,0,334,5319.328174193548,40.84493056788061,40.0065,17.0
98,sa/customer-feedback,13851.87,9393.62,12548.56,0.0,0,300,3266.701507537688,28.269132789178848,41.189,14.0
98,sa2/customer-feedback,13487.18,3052.62,6578.88,0.0,0,297,3234.0344924623114,27.524867210821142,41.189,9.4
99,sa/customer-feedback,14231.59,9390.03,12548.56,0.0,0,271,5333.093300527241,73.59120339170349,43.7935,12.4
99,sa2/customer-feedback,16264.59,3053.66,6578.88,0.0,0,298,5864.434699472759,84.1037966082965,43.7935,13.1
100,sa/customer-feedback,11025.2,9387.5,12548.56,0.0,0,257,8883.35305973025,18.03568978098909,46.4855,11.9
100,sa2/customer-feedback,13449.38,3053.95,6578.88,0.0,0,262,9056.18094026975,22.001310219010904,46.4855,14.8
101,sa/customer-feedback,13821.37,9388.32,12548.56,0.0,0,289,4543.438929336188,29.271301885954973,46.674,11.4
101,sa2/customer-feedback,13439.09,3051.82,6578.88,4.0625,40,1112,17482.02107066381,28.46169811404503,46.674,14.0
102,sa/customer-feedback,13805.99,9389.96,12548.56,0.0,0,322,6610.110164705882,21.56750175077076,40.293,16.4
102,sa2/customer-feedback,13767.58,3054.62,6578.88,0.0,0,273,5604.223835294118,21.507498249229243,40.293,10.2
103,sa/customer-feedback,13847.07,9388.56,12548.56,4.082,40,839,6324.406848432056,33.90793902576576,42.888,10.7
103,sa2/customer-feedback,13814.45,3056.5,6578.88,0.0,0,309,2329.2511515679444,33.82806097423425,42.888,12.6
104,sa/customer-feedback,13292.73,9394.39,12548.56,0.0,0,251,3886.667537549408,26.406426147720616,42.735,9.98
104,sa2/customer-feedback,14113.33,3055.99,6578.88,0.0,0,255,3948.606462450593,28.036573852279385,42.735,13.2
105,sa/customer-feedback,11659.11,9392.61,12548.56,0.0,0,282,3758.228,26.955631572594854,42.0675,11.3
105,sa2/customer-feedback,12699.23,3057.09,6578.88,0.0,0,282,3758.228,29.360368427405152,42.0675,11.8
106,sa/customer-feedback,14330.7,9392.41,12548.56,0.0,0,1120,13584.444025695931,20.76169308596972,50.187,13.4
106,sa2/customer-feedback,12729.06,3059.82,6578.88,0.0,0,281,3408.2399743040687,18.44130691403028,50.187,13.3
107,sa/customer-feedback,14972.71,9393.91,12548.56,0.0,0,322,11214.435210925643,28.94811642531352,40.8025,16.8
107,sa2/customer-feedback,14377.78,3058.64,6578.88,4.1094,42,337,11736.846789074354,27.79788357468649,40.8025,10.5
108,sa/customer-feedback,13705.64,9394.34,12548.56,0.0,0,304,850.1525067873304,25.52066348456363,43.0115,9.59
108,sa2/customer-feedback,14277.95,3059.56,6578.88,0.0,0,1022,2858.07849321267,26.58633651543637,43.0115,13.2
109,sa/customer-feedback,12857.85,9393.29,12548.56,3.9453,40,1117,5235.517738179252,32.833135432258835,41.0055,11.7
109,sa2/customer-feedback,13303.79,3060.39,6578.88,0.0,0,300,1406.137261820748,33.97186456774118,41.0055,12.6
110,sa/customer-feedback,16206.17,9392.0,12548.56,0.0,0,8539,7749.6639028234495,20.443517851505263,40.8125,17.3
110,sa2/customer-feedback,16260.84,3072.46,6578.88,0.0,0,280,254.1170971765506,20.512482148494733,40.8125,17.8
111,sa/customer-feedback,15220.55,9394.92,12548.56,0.0,0,4247,22292.728397184703,30.64215240741325,47.3185,13.1
111,sa2/customer-feedback,14573.67,3062.68,6578.88,0.0,0,1010,5301.5436028152935,29.33984759258675,47.3185,14.3
112,sa/customer-feedback,12825.5,9394.32,12548.56,0.0,0,2398,22013.667707044355,24.40256802083337,47.076,10.9
112,sa2/customer-feedback,13121.33,3059.18,6578.88,0.0,0,285,2616.3032929556466,24.965431979166627,47.076,13.6
113,sa/customer-feedback,13816.6,9393.8,12548.56,0.0,0,363,5226.266649175412,36.67145274178222,37.81,15.9
113,sa2/customer-feedback,13008.47,3058.23,6578.88,0.0,0,304,4376.818350824588,34.526547258217775,37.81,16.1
114,sa/customer-feedback,14969.35,9394.99,12548.56,0.0,0,4372,4042.943543838863,19.387258967127057,40.288,15.6
114,sa2/customer-feedback,14554.32,3059.83,6578.88,4.0,42,2380,2200.8704561611376,18.84974103287295,40.288,12.6
115,sa/customer-feedback,14880.11,9396.57,12548.56,4.0469,42,539,2973.354358333333,35.6750004256438,44.1205,10.7
115,sa2/customer-feedback,15356.44,3062.23,6578.88,0.0,0,301,1660.4446416666667,36.8169995743562,44.1205,12.1
116,sa/customer-feedback,13416.66,9396.07,12548.56,0.0,0,4019,9496.867153631933,25.2257986091968,50.574,10.9
116,sa2/customer-feedback,13464.21,3062.16,6578.88,0.0,0,290,685.2678463680669,25.3152013908032,50.574,13.7
117,sa/customer-feedback,16330.8,9395.65,12548.56,0.0,0,5019,13697.95387150838,32.87514947549995,48.3395,16.3
117,sa2/customer-feedback,15391.79,3062.93,6578.88,0.0,0,351,957.95612849162,30.98485052450005,48.3395,14.0
118,sa/customer-feedback,13629.95,9396.47,12548.56,0.0,0,270,7971.2625,21.025406179009376,49.7505,10.1
118,sa2/customer-feedback,14331.49,3062.1,6578.88,0.0,0,270,7971.2625,22.107593820990623,49.7505,16.8
119,sa/customer-feedback,12663.5,9397.0,12548.56,0.0,0,1915,11204.371939313984,27.393141357862184,38.634,14.0
119,sa2/customer-feedback,12786.8,3065.38,6578.88,0.0,0,359,2100.454060686016,27.659858642137813,38.634,13.1
120,sa/customer-feedback,14867.47,9396.45,12548.56,0.0,0,1419,6461.550552995392,35.6384124277438,43.388,12.9
120,sa2/customer-feedback,14681.9,3063.28,6578.88,3.8555,38,317,1443.4894470046083,35.19358757225619,43.388,16.0
121,sa/customer-feedback,13873.72,9397.05,12548.56,4.0586,42,671,3606.514835820896,45.14418052016681,49.7405,12.7
121,sa2/customer-feedback,14132.68,3064.91,6578.88,0.0,0,334,1795.1951641791045,45.98681947983318,49.7405,12.2
122,sa/customer-feedback,14664.87,9397.74,12548.56,0.0,0,4267,12609.881474978429,29.99845096591427,39.5715,12.3
122,sa2/customer-feedback,15184.57,3067.99,6578.88,0.0,0,369,1090.4725250215704,31.06154903408573,39.5715,13.6
123,sa/customer-feedback,14661.33,9398.08,12548.56,0.0,0,2667,10194.610608391607,61.23895243675675,44.5865,16.0
123,sa2/customer-feedback,13233.74,3069.04,6578.88,0.0,0,336,1284.3603916083916,55.27604756324326,44.5865,11.2
124,sa/customer-feedback,15055.71,9399.8,12548.56,0.0,0,1011,13252.723145864662,25.87317706555086,44.595,15.0
124,sa2/customer-feedback,15176.54,3069.21,6578.88,0.0,0,319,4181.620854135338,26.08082293444914,44.595,13.2
125,sa/customer-feedback,14234.37,9396.79,12548.56,0.0,0,1216,11663.581045513654,25.517267496088092,40.417,12.9
125,sa2/customer-feedback,15073.61,3080.03,6578.88,0.0,0,322,3088.546954486346,27.021732503911903,40.417,12.4
126,sa/customer-feedback,14580.71,9399.9,12548.56,0.0,0,321,3135.494017915309,22.75850240698343,44.2175,12.4
126,sa2/customer-feedback,12014.82,3071.27,6578.88,4.0117,40,293,2861.9929820846905,18.75349759301657,44.2175,11.8
127,sa/customer-feedback,15790.58,9399.14,12548.56,0.0,0,361,9809.250284615384,40.649440621091415,45.86,16.7
127,sa2/customer-feedback,15270.87,3068.52,6578.88,0.0,0,289,7852.834715384615,39.31155937890858,45.86,13.7
128,sa/customer-feedback,13463.69,9401.3,12548.56,4.0664,40,314,5333.781685810811,64.43795199867712,44.123,9.15
128,sa2/customer-feedback,13386.82,3069.99,6578.88,0.0,0,278,4722.265314189189,64.07004800132287,44.123,14.2
129,sa/customer-feedback,6438.14,9400.96,12548.56,0.0,0,428,4604.2311421686745,41.891349750429846,41.352,14.2
129,sa2/customer-feedback,3158.36,3066.9,6578.88,0.0,0,402,4324.534857831325,20.55065024957016,41.352,8.36
