cpu_usage_pct,cpu_psi_some_pct,ram_usage_pct,ram_usage_mi,disk_used_pct,sched_total_ms,dstate_total_ms,softirq_total_ms,node_cpu_watts,_cpu_mcores,_psi_us,_pod_count,_phase,_tick
10.28211328125,0.01277239761599898,0.5930771827697754,12437.73,2.127464763667426,9763.786,58.31300000000002,77.902,25.67,26322.21,638.619880799949,2,2sa,118
9.595984375,0.016036669898149652,0.5926470756530762,12428.71,2.127464763667426,6300.332,87.74800000000002,88.015,22.5,24565.72,801.8334949074825,2,2sa,119
9.9571875,0.015842900741310492,0.5924301147460938,12424.16,2.127464763667426,10475.592,95.34899999999999,86.067,21.880000000000003,25490.4,792.1450370655247,2,2sa,120
9.97359765625,0.02052610103668248,0.5925188064575195,12426.02,2.127464763667426,9440.892,58.182,114.74,20.45,25532.41,1026.305051834124,2,2sa,121
10.8033203125,0.38097006933698163,0.5933127403259277,12442.67,2.127464763667426,21057.72,80.73,111.426,18.42,27656.5,19048.50346684908,2,2sa,122
11.017070312500001,0.013231938164128782,0.5917859077453614,12410.650000000001,2.127464763667426,16075.709,258.701,93.201,31.7,28203.7,661.596908206439,2,2sa,123
11.68004296875,0.06666155543140452,0.5913228988647461,12400.94,2.127464763667426,9223.679,45.622,84.63,23.369999999999997,29900.91,3333.077771570226,2,2sa,124
10.36862890625,0.04594690050997094,0.5910301208496094,12394.8,2.127464763667426,8349.866000000002,82.856,83.507,24.3,26543.690000000002,2297.345025498547,2,2sa,125
10.173351562499999,0.04652992522617527,0.5897712707519532,12368.400000000001,2.127464763667426,6907.265,52.871,84.955,26.3,26043.78,2326.4962613087637,2,2sa,126
10.25140234375,0.02958968890277375,0.5899224281311035,12371.57,2.127464763667426,8529.107,62.834,97.458,26.3,26243.59,1479.4844451386875,2,2sa,127
10.032843750000001,0.01936642623146927,0.5899171829223633,12371.46,2.127464763667426,37809.437,65.355,87.413,23.299999999999997,25684.08,968.3213115734635,2,2sa,128
9.8202421875,0.015765783074457817,0.5905551910400391,12384.84,2.127464763667426,14475.362,59.06700000000001,80.931,21.060000000000002,25139.82,788.2891537228909,2,2sa,129
10.088042968749999,0.026605050104928543,0.5903921127319336,12381.42,2.127464763667426,2590.466,97.11500000000001,77.944,22.1,25825.39,1330.252505246427,2,2sa,130
9.876433593749999,0.016373222570963495,0.5902314186096191,12378.050000000001,2.127464763667426,5397.528,63.653000000000006,81.695,25.4,25283.67,818.6611285481747,2,2sa,131
10.858039062500001,0.023097499979487325,0.5905914306640625,12385.6,2.127464763667426,5793.335,52.831999999999994,93.005,21.84,27796.58,1154.8749989743662,2,2sa,132
9.8988203125,0.013321614107046732,0.5906124114990234,12386.039999999999,2.127464763667426,19118.965,103.00799999999998,85.725,23.299999999999997,25340.98,666.0807053523366,2,2sa,133
1.0999999999999999,10.30014,1.2179851531982422,25543.0,14.635535307517083,6970.05,208.965,59.576,218.0,2816.0,515007.0,0,idle,134
1.0999999999999999,20.89846,1.218371868133545,25551.11,14.635535307517083,29581.15,84.602,68.433,225.0,2816.0,1044923.0,0,idle,135
0.5,29.135699999999996,1.2184381484985352,25552.5,14.635535307517083,12920.946,54.224,68.516,216.0,1280.0,1456785.0,0,idle,136
1.2,31.066719999999997,1.2168083190917969,25518.32,14.635535307517083,18617.679,43.475,67.43,217.0,3072.0,1553336.0,0,idle,137
0.6,1.2578799999999999,1.2164077758789062,25509.92,14.635535307517083,2352.982,56.84,54.166,216.0,1536.0,62894.0,0,idle,138
0.7000000000000001,25.366860000000003,1.2160930633544922,25503.32,14.635535307517083,23346.305,47.978,61.219,215.0,1792.0,1268343.0,0,idle,139
1.0999999999999999,25.396020000000004,1.2173724174499512,25530.15,14.635535307517083,16528.095,155.492,59.45,222.0,2816.0,1269801.0,0,idle,140
1.0,19.43402,1.2155914306640625,25492.8,14.635535307517083,8585.915,191.756,69.977,221.0,2560.0,971701.0,0,idle,141
0.7000000000000001,28.435,1.215278148651123,25486.23,14.635535307517083,27208.758,86.256,76.411,216.0,1792.0,1421750.0,0,idle,142
0.0,0.0,1.4261493682861328,29908.52,5.222380410022779,23547.819,133.061,138.324,0.4602,0.0,0.0,5,5sa,143
0.24166015624999998,0.04198998991085362,1.426194667816162,29909.47,5.222380410022779,35916.294,37.807,84.35500000000002,0.4759,618.65,2099.499495542681,5,5sa,144
0.23472265625000002,0.042719119452949365,1.4262628555297852,29910.9,5.222380410022779,9092.552,63.036,79.133,0.904,600.89,2135.955972647468,5,5sa,145
0.23591406250000002,0.04055934499995578,1.426363468170166,29913.010000000002,5.222380410022779,15729.583999999999,80.321,70.194,0.2884,603.94,2027.967249997789,5,5sa,146
0.24224999999999997,0.03871185805300745,1.426373481750488,29913.219999999998,5.222380410022779,3750.158,73.31,80.993,0.4551,620.16,1935.5929026503723,5,5sa,147
0.23734765624999998,0.04235354340545277,1.426572322845459,29917.39,5.222380410022779,5629.921,59.838,71.55199999999999,0.7969999999999999,607.61,2117.6771702726383,5,5sa,148
0.2403359375,0.03832647157284494,1.4266819953918457,29919.690000000002,5.222380410022779,14327.052,60.84700000000001,77.027,0.3177,615.26,1916.323578642247,5,5sa,149
0.23854296874999997,0.03761329900593759,1.4267468452453613,29921.05,5.222380410022779,38488.446,46.63799999999999,89.966,0.4661,610.67,1880.6649502968792,5,5sa,150
0.23834765624999998,0.03672786233304715,1.42683744430542,29922.95,5.222380410022779,21468.592,75.744,75.248,0.745,610.17,1836.3931166523575,5,5sa,151
6.3017109375,0.028072160926769306,1.4276180267333984,29939.32,5.222380410022779,2702.181,43.357,79.827,2.7291,16132.380000000001,1403.6080463384653,5,5sa,152
24.19887890625,0.4286724824694226,1.4284348487854004,29956.45,5.222380410022779,13965.694,63.305,98.003,25.5347,61949.13,21433.624123471127,5,5sa,153
28.032644531249996,0.1602766680157032,1.429023265838623,29968.79,5.222380410022779,8810.41,39.73799999999999,106.321,81.7,71763.56999999999,8013.833400785159,5,5sa,154
0.8999999999999999,27.109699999999997,1.214609146118164,25472.2,14.635535307517083,24836.669,42.251,59.494,216.0,2304.0,1355485.0,0,idle,155
0.8,3.6766199999999998,1.2156171798706055,25493.34,14.635535307517083,6143.149,71.502,53.477,216.0,2048.0,183831.0,0,idle,156
1.0999999999999999,13.396920000000001,1.2159438133239746,25500.19,14.635535307517083,9384.778,54.621,61.677,216.0,2816.0,669846.0,0,idle,157
0.8999999999999999,14.31758,1.2152504920959473,25485.65,14.635535307517083,14675.013,155.143,55.855,218.0,2304.0,715879.0,0,idle,158
0.7000000000000001,26.117099999999997,1.2144346237182617,25468.54,14.635535307517083,9806.159,85.827,75.709,219.0,1792.0,1305855.0,0,idle,159
1.0,25.87312,1.2140588760375977,25460.66,14.635535307517083,33106.814,61.694,69.387,219.0,2560.0,1293656.0,0,idle,160
0.8999999999999999,33.58886,1.213897705078125,25457.28,14.635535307517083,16604.447,48.664,55.87,217.0,2304.0,1679443.0,0,idle,161
0.7000000000000001,7.95404,1.212522029876709,25428.43,14.635535307517083,12436.922,54.483,51.204,216.0,1792.0,397702.0,0,idle,162
1.2,9.96274,1.2129392623901367,25437.18,14.635535307517083,6539.318,43.898,62.313,218.0,3072.0,498137.0,0,idle,163
1.0,16.2095,1.2143125534057617,25465.98,14.635535307517083,9452.633,150.49,69.79,217.0,2560.0,810475.0,0,idle,164
1.0999999999999999,21.77466,1.2153100967407227,25486.9,14.635535307517083,21512.975,154.56,68.037,221.0,2816.0,1088733.0,0,idle,165
0.22481250000000003,0.22481250000000003,0.23163414001464844,4857.72,6.60428753203303,20863.376,163.97399999999996,150.98,0.9555,575.52,11240.625,95,5hotel,166
0.214875,0.214875,0.23160457611083987,4857.1,6.60428753203303,19552.239,95.74000000000001,187.896,1.58602,550.08,10743.75,95,5hotel,167
0.228515625,0.228515625,0.23156452178955078,4856.26,6.60428753203303,14523.587,188.05600000000004,216.141,1.9568,585.0,11425.78125,95,5hotel,168
0.22259375,0.22259375,0.23162364959716797,4857.5,6.60428753203303,32055.882,68.613,148.839,0.119106,569.84,11129.6875,95,5hotel,169
0.22156250000000002,0.22156250000000002,0.2315840721130371,4856.67,6.60428753203303,15803.915,56.30400000000001,172.165,0.90307,567.2,11078.125,95,5hotel,170
0.22274999999999998,0.22274999999999998,0.23154163360595703,4855.78,6.60428753203303,9465.024,60.41399999999999,157.84,0.34968,570.24,11137.5,95,5hotel,171
0.22159375,0.22159375,0.2315816879272461,4856.62,6.60428753203303,13055.761,176.90300000000008,178.925,0.186305,567.28,11079.6875,95,5hotel,172
0.22412890625,0.22412890625,0.23152732849121097,4855.4800000000005,6.60428753203303,11952.015,77.527,182.379,1.34944,573.77,11206.4453125,95,5hotel,173
0.22534765625,0.22534765625,0.23147535324096682,4854.39,6.60428753203303,40165.417,81.606,191.391,0.48666,576.89,11267.3828125,95,5hotel,174
0.22244531250000002,0.22244531250000002,0.23150920867919925,4855.1,6.60428753203303,17423.515,81.45199999999998,164.675,0.22671,569.46,11122.265625000002,95,5hotel,175
0.8322656249999999,0.8322656249999999,0.2354140281677246,4936.99,6.60428753203303,14419.333000000002,107.27899999999998,699.939,0.47233,2130.6,41613.28125,95,5hotel,176
18.114792968750002,18.114792968750002,0.24693584442138672,5178.62,6.60428753203303,585132.107,885.0690000000001,10131.62,1.57851,46373.87,905739.6484375001,95,5hotel,177
44.54434765625,44.54434765625,0.2528209686279297,5302.04,6.60428753203303,1237766.712,1243.3289999999997,19927.093000000004,42.363,114033.53,2227217.3828125,95,5hotel,178
48.39304296875,48.39304296875,0.25310754776000977,5308.05,6.60428753203303,1287060.058,1977.7939999999999,20796.869000000002,199.9372,123886.19,2419652.1484375,95,5hotel,179
46.825457031250004,46.825457031250004,0.2532925605773926,5311.93,6.60428753203303,1390741.736,1934.519,20356.05,245.58336,119873.17,2341272.8515625,95,5hotel,180
46.769296875,46.769296875,0.2530708312988281,5307.28,6.60428753203303,1382803.739,1694.622,20330.829,241.10994,119729.4,2338464.84375,95,5hotel,181
46.514765624999995,46.514765624999995,0.2541232109069824,5329.35,6.60428753203303,1326631.101,1341.6329999999998,19636.289,254.0489,119077.8,2325738.28125,95,5hotel,182
47.5005625,47.5005625,0.2537803649902344,5322.16,6.60428753203303,1369536.241,1039.2419999999997,20245.684,247.9112,121601.44,2375028.125,95,5hotel,183
47.717519531250005,47.717519531250005,0.2530503273010254,5306.85,6.60428753203303,1408189.561,1138.833,20953.334,246.36204,122156.85,2385875.9765625,95,5hotel,184
47.56976953125,47.56976953125,0.2534761428833008,5315.78,6.60428753203303,1383006.774,1085.859,20643.408,264.7033,121778.61,2378488.4765625,95,5hotel,185
46.391640625,46.391640625,0.25226879119873047,5290.46,6.60428753203303,1382527.541,1270.9,20455.917,268.01122,118762.6,2319582.03125,95,5hotel,186
47.5934296875,47.5934296875,0.2539329528808594,5325.36,6.60428753203303,1318286.007,2284.583,21106.728000000003,244.092,121839.18,2379671.484375,95,5hotel,187
48.10828515625,48.108285156250005,0.2541184425354004,5329.25,6.60428753203303,1359317.449,1058.863,20929.522,259.62633,123157.20999999999,2405414.2578125,95,5hotel,188
46.94273828125,46.94273828125,0.25392675399780273,5325.23,6.60428753203303,1328969.868,1069.582,20583.788999999997,266.962,120173.41,2347136.9140625,95,5hotel,189
46.942882812499995,46.942882812499995,0.25235605239868164,5292.29,6.60428753203303,1376887.007,1486.7789999999998,20034.957,257.10899,120173.78,2347144.140625,95,5hotel,190
46.8664921875,46.8664921875,0.253908634185791,5324.85,6.60428753203303,1363428.731,1104.3389999999997,20583.319,267.92181,119978.22,2343324.609375,95,5hotel,191
47.78287890625,47.78287890625,0.253903865814209,5324.75,6.60428753203303,1323355.91,1114.068,20728.910000000003,240.53188,122324.17,2389143.9453125,95,5hotel,192
0.5,31.983240000000002,1.2140073776245117,25459.58,14.635535307517083,29018.033,75.747,65.025,216.0,1280.0,1599162.0,0,idle,193
1.0,31.90194,1.2143769264221191,25467.33,14.635535307517083,25149.28,44.567,63.047,222.0,2560.0,1595097.0,0,idle,194
0.8,19.389319999999998,1.2143359184265137,25466.47,14.636674259681094,24424.239,70.691,55.583,215.0,2048.0,969466.0,0,idle,195
0.6,16.09744,1.2128024101257324,25434.31,14.636674259681094,6831.043,63.035,76.564,218.0,1536.0,804872.0,0,idle,196
0.23692578125,0.23692578125,13.139392852783201,275553.04,7.435792684011959,11597.481,228.91199999999998,85.44,0.45194,606.53,11846.2890625,135,5sn,197
0.23915625000000001,0.23915625000000001,13.139458179473879,275554.41000000003,7.435792684011959,9202.537,204.437,137.762,1.52946,612.24,11957.8125,135,5sn,198
0.24191796874999996,0.24191796874999996,13.139524936676025,275555.81,7.435792684011959,21704.48,94.803,88.426,1.0237,619.31,12095.898437499998,135,5sn,199
0.42094140625,0.23269534810663492,13.139511108398438,275555.52,7.435792684011959,19811.741,50.603,73.453,0.29374,1077.61,11634.767405331746,135,5sn,200
15.901597656249999,9.40495432841252,13.140579223632812,275577.92,7.435792684011959,172024.34399999998,1971.355,18773.271,2.78038,40708.09,470247.71642062603,135,5sn,201
19.92821875,0.45208927583943426,13.134422779083252,275448.81,7.435792684011959,21205.228,94.661,23888.400000000005,76.18494,51016.24,22604.463791971713,135,5sn,202
19.83437109375,0.6722134108619351,13.144014835357664,275649.97,7.435792684011959,28769.205,416.71599999999995,25610.316,113.31465,50775.99,33610.670543096756,135,5sn,203
19.4688515625,0.5019989537680859,13.159452438354494,275973.72000000003,7.435792684011959,22785.707,506.4100000000001,25096.604,144.91605,49840.26,25099.947688404292,135,5sn,204
19.2545390625,0.44922960013815066,13.164007186889648,276069.24,7.435792684011959,29453.894,274.56,24695.055,134.06578,49291.62,22461.480006907535,135,5sn,205
19.2141484375,0.45449074965416913,13.16790246963501,276150.93,7.435792684011959,21956.789,157.606,24520.229,116.81943,49188.22,22724.537482708456,135,5sn,206
19.65621484375,0.4395648939496344,13.16669225692749,276125.55,7.435792684011959,20768.848,73.38899999999998,24813.501,121.4013,50319.91,21978.24469748172,135,5sn,207
19.5649921875,0.4986402454195921,13.169061183929443,276175.23,7.435792684011959,23088.457,98.162,24970.792000000005,122.13980000000001,50086.38,24932.01227097961,135,5sn,208
1.0999999999999999,22.90562,1.214055061340332,25460.58,14.636674259681094,9923.261,196.207,55.563,218.0,2816.0,1145281.0,0,idle,209
1.0999999999999999,22.89616,1.2136201858520508,25451.46,14.636674259681094,10900.782,84.359,64.866,221.0,2816.0,1144808.0,0,idle,210
1.0,27.002860000000002,1.2142024040222168,25463.67,14.636674259681094,15121.575,65.579,68.855,216.0,2560.0,1350143.0,0,idle,211
0.7000000000000001,38.3052,1.214646339416504,25472.98,14.636674259681094,34990.223,42.315,58.848,217.0,1792.0,1915260.0,0,idle,212
0.7000000000000001,1.74194,1.2141594886779785,25462.77,14.636674259681094,2402.028,57.372,61.436,216.0,1792.0,87097.0,0,idle,213
1.9,12.90566,1.2150616645812988,25481.69,14.636674259681094,12619.215,60.321,62.626,218.0,4864.0,645283.0,0,idle,214
0.7000000000000001,11.5951,1.2135910987854004,25450.85,14.636674259681094,7125.433,131.437,57.012,217.0,1792.0,579755.0,0,idle,215
1.2,19.09158,1.2136754989624023,25452.62,14.636674259681094,15701.08,55.63,67.121,223.0,3072.0,954579.0,0,idle,216
0.8,28.58738,1.2134666442871094,25448.24,14.636674259681094,45218.942,84.514,62.218,219.0,2048.0,1429369.0,0,idle,217
0.7000000000000001,29.765839999999997,1.213559627532959,25450.19,14.636674259681094,23016.442,51.182,69.438,218.0,1792.0,1488292.0,0,idle,218
1.2,0.6264,1.212730884552002,25432.81,14.636674259681094,1857.042,56.064,55.359,216.0,3072.0,31320.0,0,idle,219
0.31069921875,0.31069921875,8.568887710571289,179702.6,6.057582707502847,224.37742316759758,35.645356245117185,108.094,9.28438069936147,795.39,15534.9609375,100,1hotel+3sn,220
0.2607421875,0.2607421875,8.568814277648926,179701.06,6.057582707502847,387.13921472253753,22.305573874080878,103.179,8.69281261235508,667.5,13037.109375,100,1hotel+3sn,221
0.29182031249999996,0.29182031249999996,8.568863868713379,179702.1,6.057582707502847,382.6065497369742,26.126223623798072,106.49699999999999,8.874256359791648,747.06,14591.015624999998,100,1hotel+3sn,222
0.42480859375,0.17538149520360194,8.568895816802979,179702.77,6.057582707502847,122.39508451991898,42.8385482109375,117.527,9.740565773635586,1087.51,8769.074760180098,100,1hotel+3sn,223
0.28563281249999994,0.28563281249999994,8.568817615509033,179701.13,6.057582707502847,257.7773862201451,11.031475257352938,95.607,8.834824417463997,731.2199999999999,14281.640624999998,100,1hotel+3sn,224
0.27258984375,0.27258984375,8.56882381439209,179701.26,6.057582707502847,602.9548625510367,37.3405250390625,100.32600000000001,9.053082495626903,697.83,13629.492187500002,100,1hotel+3sn,225
0.29947265625,0.29947265625,8.56881856918335,179701.15,6.057582707502847,299.877626526237,26.2124423046875,109.44400000000002,8.941694589605529,766.6500000000001,14973.632812500002,100,1hotel+3sn,226
0.28660546875000004,0.28660546875000004,8.568851470947266,179701.84,6.057582707502847,192.71653332227714,19.76118651988636,110.65,8.992555243101132,733.71,14330.273437500002,100,1hotel+3sn,227
0.2895234375,0.2895234375,8.568737030029297,179699.44,6.057582707502847,198.45395682195158,31.629277453124995,120.72000000000001,8.96737144952071,741.18,14476.171874999998,100,1hotel+3sn,228
0.28013671874999996,0.28013671874999996,8.568867206573486,179702.17,6.057582707502847,387.9709200171236,17.61762315673828,132.918,8.901827679629468,717.1499999999999,14006.835937499996,100,1hotel+3sn,229
0.28987500000000005,0.28987500000000005,8.56877613067627,179700.26,6.057582707502847,323.8646778979705,16.96406475,102.977,9.287767857220608,742.08,14493.750000000002,100,1hotel+3sn,230
0.33946875,0.33946875,8.568857669830322,179701.97,6.057582707502847,1488.137664822005,31.752078966346147,140.988,9.011146899929187,869.04,16973.4375,100,1hotel+3sn,231
0.28926562499999997,0.28926562499999997,8.568726062774658,179699.21,6.057582707502847,247.90765432085612,29.321410078125,98.845,9.415739834750882,740.52,14463.28125,100,1hotel+3sn,232
16.37754296875,12.550952597249424,8.584139347076416,180022.44999999998,6.057582707502847,36142.297966699625,1029.3667898528645,1050.711,100.3938512479999,41926.51,627547.6298624711,100,1hotel+3sn,233
0.8999999999999999,12.741140000000001,1.2119359970092773,25416.14,14.636674259681094,12557.921,77.895,60.988,221.0,2304.0,637057.0,0,idle,234
1.0999999999999999,6.3683000000000005,1.2131080627441406,25440.72,14.636674259681094,4787.064,171.342,56.018,215.0,2816.0,318415.0,0,idle,235
1.0,15.1006,1.2123618125915527,25425.07,14.636674259681094,10723.795,47.015,65.151,220.0,2560.0,755030.0,0,idle,236
0.6,35.73926,1.212799072265625,25434.24,14.637813211845105,20296.092,61.121,76.105,217.0,1536.0,1786963.0,0,idle,237
0.8,31.596999999999998,1.2128806114196777,25435.95,14.637813211845105,18422.546,39.946,61.192,216.0,2048.0,1579850.0,0,idle,238
1.0,7.36276,1.2125139236450195,25428.26,14.637813211845105,9020.894,61.696,56.679,215.0,2560.0,368138.0,0,idle,239
0.5,24.613699999999998,1.2137980461120605,25455.19,14.637813211845105,17839.547,47.654,64.699,216.0,1280.0,1230685.0,0,idle,240
1.0,14.380840000000001,1.2134175300598145,25447.21,14.637813211845105,7526.018,54.445,58.183,215.0,2560.0,719042.0,0,idle,241
1.0,22.94728,1.212806224822998,25434.39,14.637813211845105,18972.703,144.049,79.699,221.0,2560.0,1147364.0,0,idle,242
0.7000000000000001,33.00942,1.213146686553955,25441.53,14.637813211845105,55362.47,130.456,67.972,215.0,1792.0,1650471.0,0,idle,243
